Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'EDGAR SOLSONA LERI',7 Ultims 3,3.0,21.33,10.0,1.67,3.0,0.56,1.0,1.33,0.75,3.67,5.33,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.73,0.75,6.17,28.21,4.59,1.87,71.01,1.46,0.0,0.0,0.0,0.0,9.27,16.06,0.0,1.5,166.67,89.96,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2.67,4.33,0.62,10.0
b'EDUARDO GIL FUENTES',1 Mitjana,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EDUARDO GIL FUENTES',2 Victoria,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EDUARDO GIL FUENTES',3 Local,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EDUARDO GIL FUENTES',4 Banqueta,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EDUARDO GIL FUENTES',5 Dificil,2.0,8.0,0.0,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,21.11,0.0,-4.0,88.6,86.88,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,3.5,0.0,7.0
b'EDUARDO GIL FUENTES',7 Ultims 3,1.0,13.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.56,0.0,-6.0,88.6,86.52,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.0,0.0,7.0
b'EUDALD CODINA COMES',1 Mitjana,11.0,15.55,6.09,1.36,2.18,0.62,0.82,3.82,0.21,0.91,1.73,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.43,0.45,1.96,1.38,2.72,3.97,40.62,0.86,0.0,0.0,0.0,0.0,7.59,22.48,0.0,-1.36,93.06,87.98,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.18,6.0,0.36,13.0
b'EUDALD CODINA COMES',2 Derrota,1.0,18.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.39,-1.1,33.33,1.6,2.2,42.11,0.67,0.0,0.0,0.0,0.0,4.83,10.76,0.0,-3.5,100.0,85.88,14.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,3.0,0.33,13.0
b'EUDALD CODINA COMES',2 Victoria,10.0,15.3,6.4,1.4,2.3,0.61,0.9,4.0,0.23,0.9,1.7,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.44,0.45,2.27,1.43,2.83,4.15,40.54,0.87,0.0,0.0,0.0,0.0,7.87,23.9,0.0,-1.15,92.75,88.29,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.3,6.3,0.37,13.0
