Nom,Num,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,FC,% Tir Ef,% Tir Ver,FqTL,%UsT3,Pt/TC,%PosAnot,Us,GScore
15,[b'ADRIA ARQUE GASQUEZ'],2 Derrota,5.0,20.8,13.0,1.6,3.2,0.5,2.2,5.8,0.38,3.2,4.4,0.73,4.2,0.54,0.59,7.11,0.64,1.09,50.46,26.67,6.06
15,[b'ADRIA ARQUE GASQUEZ'],2 Victoria,12.0,20.5,9.92,0.75,2.33,0.32,1.92,5.25,0.37,2.67,3.67,0.73,2.67,0.48,0.54,2.93,0.69,0.96,44.47,24.31,4.21
15,[b'ADRIA ARQUE GASQUEZ'],3 Local,10.0,20.0,11.2,1.1,2.9,0.38,2.1,5.9,0.36,2.7,3.4,0.79,2.7,0.48,0.54,3.07,0.67,0.97,44.31,28.31,4.96
15,[b'ADRIA ARQUE GASQUEZ'],3 Visitant,7.0,21.43,10.29,0.86,2.14,0.4,1.86,4.71,0.39,3.0,4.57,0.66,3.71,0.53,0.58,6.25,0.69,1.06,49.81,20.99,4.46
15,[b'ADRIA ARQUE GASQUEZ'],4 Banqueta,17.0,20.59,10.82,1.0,2.59,0.39,2.0,5.41,0.37,2.82,3.88,0.73,3.12,0.5,0.56,2.08,0.68,1.0,46.45,25.06,4.75
15,[b'ADRIA ARQUE GASQUEZ'],5 Dificil,13.0,21.85,12.0,1.15,2.77,0.42,2.23,5.85,0.38,3.0,4.31,0.7,3.54,0.52,0.57,2.68,0.68,1.04,47.87,25.55,5.38
15,[b'ADRIA ARQUE GASQUEZ'],5 Facil,4.0,16.5,7.0,0.5,2.0,0.25,1.25,4.0,0.31,2.25,2.5,0.9,1.75,0.4,0.49,9.38,0.67,0.79,39.14,22.92,2.7
17,[b'ALBERT CABEZA CUSCO'],1 Mitjana,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,51.55,1.7
17,[b'JULI ANTOL BLAY'],1 Mitjana,25.0,22.64,7.8,3.0,7.16,0.42,0.0,0.04,0.0,1.8,2.84,0.63,2.44,0.42,0.46,1.0,0.01,0.83,47.79,20.07,2.57
17,[b'JULI ANTOL BLAY'],2 Derrota,7.0,23.0,6.43,2.29,6.29,0.36,0.0,0.0,0.0,1.86,2.71,0.68,2.14,0.36,0.43,4.22,0.0,0.73,44.27,17.11,1.74
17,[b'JULI ANTOL BLAY'],2 Victoria,18.0,22.5,8.33,3.28,7.5,0.44,0.0,0.06,0.0,1.78,2.89,0.62,2.56,0.43,0.47,1.31,0.01,0.87,48.93,21.27,2.89
17,[b'ALBERT CABEZA CUSCO'],2 Victoria,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,51.55,1.7
17,[b'JULI ANTOL BLAY'],3 Local,12.0,21.42,7.67,3.08,7.0,0.44,0.0,0.08,0.0,1.5,2.42,0.62,2.17,0.44,0.47,1.76,0.01,0.87,48.58,21.12,2.71
17,[b'ALBERT CABEZA CUSCO'],3 Local,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,51.55,1.7
17,[b'JULI ANTOL BLAY'],3 Visitant,13.0,23.77,7.92,2.92,7.31,0.4,0.0,0.0,0.0,2.08,3.23,0.64,2.69,0.4,0.45,2.19,0.0,0.8,47.1,19.19,2.44
17,[b'JULI ANTOL BLAY'],4 Banqueta,25.0,22.64,7.8,3.0,7.16,0.42,0.0,0.04,0.0,1.8,2.84,0.63,2.44,0.42,0.46,1.0,0.01,0.83,47.79,20.07,2.57
17,[b'ALBERT CABEZA CUSCO'],4 Banqueta,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,51.55,1.7
17,[b'JULI ANTOL BLAY'],5 Dificil,20.0,23.35,7.75,2.85,6.9,0.41,0.0,0.05,0.0,2.05,3.2,0.64,2.55,0.41,0.46,1.48,0.01,0.82,48.17,19.36,2.54
17,[b'JULI ANTOL BLAY'],5 Facil,5.0,19.8,8.0,3.6,8.2,0.44,0.0,0.0,0.0,0.8,1.4,0.57,2.0,0.44,0.45,1.95,0.0,0.88,46.31,23.38,2.66
17,[b'ALBERT CABEZA CUSCO'],5 Facil,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,100.0,51.55,1.7
19,[b'VICTOR GUERRERO SANTIAGO'],1 Mitjana,21.0,11.86,2.62,1.1,2.33,0.47,0.0,0.05,0.0,0.43,0.52,0.82,1.33,0.46,0.5,0.86,0.02,0.92,50.1,11.68,0.82
19,[b'VICTOR GUERRERO SANTIAGO'],2 Derrota,5.0,5.4,0.8,0.4,0.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.0,0.0,1.0,50.0,7.48,0.24
19,[b'VICTOR GUERRERO SANTIAGO'],2 Victoria,16.0,13.88,3.19,1.31,2.81,0.47,0.0,0.06,0.0,0.56,0.69,0.82,1.62,0.46,0.5,1.22,0.02,0.91,50.11,12.33,1.0
19,[b'VICTOR GUERRERO SANTIAGO'],3 Local,10.0,12.9,2.1,0.9,1.8,0.5,0.0,0.1,0.0,0.3,0.4,0.75,1.6,0.47,0.51,1.58,0.05,0.95,50.97,8.74,0.45
19,[b'VICTOR GUERRERO SANTIAGO'],3 Visitant,11.0,10.91,3.09,1.27,2.82,0.45,0.0,0.0,0.0,0.55,0.64,0.86,1.09,0.45,0.5,1.76,0.0,0.9,49.54,14.74,1.15
19,[b'VICTOR GUERRERO SANTIAGO'],4 Banqueta,21.0,11.86,2.62,1.1,2.33,0.47,0.0,0.05,0.0,0.43,0.52,0.82,1.33,0.46,0.5,0.86,0.02,0.92,50.1,11.68,0.82
19,[b'VICTOR GUERRERO SANTIAGO'],5 Dificil,15.0,10.13,2.2,1.0,2.2,0.45,0.0,0.0,0.0,0.2,0.33,0.6,1.2,0.45,0.47,0.61,0.0,0.91,47.66,12.34,0.53
19,[b'VICTOR GUERRERO SANTIAGO'],5 Facil,6.0,16.17,3.67,1.33,2.67,0.5,0.0,0.17,0.0,1.0,1.0,1.0,1.67,0.47,0.56,5.88,0.06,0.94,53.61,10.6,1.55
24,[b'GERARD GONZLEZ BADAL'],1 Mitjana,10.0,9.2,2.0,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.4,0.39,0.0,0.0,0.8,38.76,15.23,0.01
24,[b'GERARD GONZLEZ BADAL'],2 Victoria,7.0,8.71,1.14,0.57,1.71,0.33,0.0,0.0,0.0,0.0,0.29,0.0,1.43,0.33,0.31,0.0,0.0,0.67,31.25,11.44,-0.51
24,[b'GERARD GONZLEZ BADAL'],3 Local,6.0,11.33,2.67,1.33,3.0,0.44,0.0,0.0,0.0,0.0,0.33,0.0,1.33,0.44,0.42,0.0,0.0,0.89,42.55,15.09,0.43
24,[b'GERARD GONZLEZ BADAL'],3 Visitant,4.0,6.0,1.0,0.5,1.75,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.29,0.29,0.0,0.0,0.57,28.57,15.71,-0.62
