Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALVARO ABAD PRIETO',1 Mitjana,12.0,18.08,6.33,2.33,4.83,0.48,0.25,1.33,0.19,0.92,1.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.44,0.46,1.95,1.24,3.09,3.67,45.7,0.88,0.0,0.0,0.0,0.0,7.61,19.87,0.0,-1.67,93.83,93.47,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.58,6.17,0.42,4.0
b'ALVARO ABAD PRIETO',2 Derrota,5.0,17.4,5.0,1.6,4.0,0.4,0.4,1.8,0.22,0.6,1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.38,0.4,0.62,2.07,2.36,3.92,37.58,0.76,0.0,0.0,0.0,0.0,7.12,19.36,0.0,-2.5,83.33,109.26,-25.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,2.0,5.8,0.34,4.0
b'ALVARO ABAD PRIETO',2 Victoria,7.0,18.57,7.29,2.86,5.43,0.53,0.14,1.0,0.14,1.14,1.71,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.48,0.51,2.9,2.54,3.61,3.5,50.74,0.96,0.0,0.0,0.0,0.0,7.96,20.2,0.0,-1.07,104.08,82.22,21.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,3.0,6.43,0.47,4.0
b'ALVARO ABAD PRIETO',3 Local,6.0,15.33,3.67,1.5,3.83,0.39,0.0,1.0,0.0,0.67,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.31,0.35,-0.05,2.3,1.86,3.38,35.46,0.62,0.0,0.0,0.0,0.0,5.73,18.45,0.0,-2.67,70.97,84.91,-13.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.5,4.83,0.31,4.0
b'ALVARO ABAD PRIETO',3 Visitant,6.0,20.83,9.0,3.17,5.83,0.54,0.5,1.67,0.3,1.17,2.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.52,0.54,3.95,2.59,4.33,3.97,52.14,1.04,0.0,0.0,0.0,0.0,9.6,20.78,0.0,-0.67,112.5,101.94,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,3.67,7.5,0.49,4.0
b'ALVARO ABAD PRIETO',4 Banqueta,12.0,18.08,6.33,2.33,4.83,0.48,0.25,1.33,0.19,0.92,1.5,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.44,0.46,1.95,1.24,3.09,3.67,45.7,0.88,0.0,0.0,0.0,0.0,7.61,19.87,0.0,-1.67,93.83,93.47,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.58,6.17,0.42,4.0
b'ALVARO ABAD PRIETO',5 Dificil,5.0,16.8,4.6,1.8,4.2,0.43,0.0,0.6,0.0,1.0,1.8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.38,0.41,0.68,4.17,2.38,3.14,43.08,0.75,0.0,0.0,0.0,0.0,6.23,17.65,0.0,-2.3,88.46,83.63,4.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.8,4.8,0.38,4.0
b'ALVARO ABAD PRIETO',5 Facil,7.0,19.0,7.57,2.71,5.29,0.51,0.43,1.86,0.23,0.86,1.29,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.47,0.49,2.86,1.71,3.6,4.06,47.01,0.94,0.0,0.0,0.0,0.0,8.63,21.25,0.0,-1.21,100.0,100.21,-0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.14,7.14,0.44,4.0
b'BIEL CANOVAS PEREZ',1 Mitjana,13.0,17.77,7.08,1.92,5.38,0.36,0.46,2.69,0.17,1.85,2.46,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.32,0.39,1.45,1.76,3.31,5.75,36.5,0.65,0.0,0.0,0.0,0.0,10.46,27.17,0.0,-3.08,78.63,93.86,-15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.38,8.08,0.3,8.0
b'BIEL CANOVAS PEREZ',2 Derrota,5.0,19.8,7.2,2.4,4.8,0.5,0.2,2.6,0.08,1.8,2.2,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.36,0.43,2.34,4.86,3.45,4.83,41.68,0.73,0.0,0.0,0.0,0.0,9.88,22.59,0.0,-2.0,87.8,112.03,-24.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.6,7.4,0.35,8.0
b'BIEL CANOVAS PEREZ',2 Victoria,8.0,16.5,7.0,1.62,5.75,0.28,0.62,2.75,0.23,1.88,2.62,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.3,0.36,0.9,2.76,3.21,6.34,33.66,0.6,0.0,0.0,0.0,0.0,10.84,30.57,0.0,-3.75,74.67,82.59,-7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,2.25,8.5,0.26,8.0
b'BIEL CANOVAS PEREZ',3 Local,6.0,19.0,8.17,2.33,6.67,0.35,0.5,2.67,0.19,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.33,0.38,1.77,3.57,3.9,6.63,37.03,0.66,0.0,0.0,0.0,0.0,11.96,29.53,0.0,-3.42,79.03,84.26,-5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,2.83,9.33,0.3,8.0
b'BIEL CANOVAS PEREZ',3 Visitant,7.0,16.71,6.14,1.57,4.29,0.37,0.43,2.71,0.16,1.71,2.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.32,0.39,1.19,3.5,2.78,5.02,35.69,0.63,0.0,0.0,0.0,0.0,9.13,24.86,0.0,-2.79,79.63,102.23,-22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,2.0,7.0,0.29,8.0
b'BIEL CANOVAS PEREZ',4 Banqueta,13.0,17.77,7.08,1.92,5.38,0.36,0.46,2.69,0.17,1.85,2.46,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.32,0.39,1.45,1.76,3.31,5.75,36.5,0.65,0.0,0.0,0.0,0.0,10.46,27.17,0.0,-3.08,78.63,93.86,-15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.38,8.08,0.3,8.0
