Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 02,1.0,200.0,60.0,12.0,25.0,0.48,8.0,31.0,0.26,12.0,21.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,C.B.CASTELLBISBAL A,CLOTET SUZUKI SANT BOI A,False,-2.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 03,1.0,200.0,57.0,13.0,33.0,0.39,6.0,23.0,0.26,13.0,19.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,AD TORREFORTA,CLOTET SUZUKI SANT BOI A,False,-16.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 04,1.0,225.0,71.0,19.0,45.0,0.42,6.0,32.0,0.19,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.E.B. PALLEJA A - TAXILINE,True,3.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 05,1.0,225.0,62.0,21.0,42.0,0.5,3.0,27.0,0.11,11.0,27.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CB TARRAGONA B,CLOTET SUZUKI SANT BOI A,False,-6.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 06,1.0,200.0,72.0,18.0,37.0,0.49,9.0,20.0,0.45,9.0,15.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,BASKET ALMEDA,True,11.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 07,1.0,200.0,57.0,19.0,46.0,0.41,3.0,19.0,0.16,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,False,-13.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 08,1.0,200.0,73.0,14.0,40.0,0.35,9.0,22.0,0.41,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,TERRA ENDINS CB VILATORRADA,True,4.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 09,1.0,200.0,65.0,17.0,34.0,0.5,7.0,30.0,0.23,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,REUS PLOMS SALLE,CLOTET SUZUKI SANT BOI A,True,7.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 10,1.0,200.0,80.0,27.0,53.0,0.51,3.0,16.0,0.19,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB CERDANYOLA AL DIA A,True,24.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 11,1.0,200.0,71.0,18.0,49.0,0.37,6.0,17.0,0.35,17.0,21.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.B. RIPOLLET A,CLOTET SUZUKI SANT BOI A,True,5.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 12,1.0,200.0,60.0,18.0,40.0,0.45,3.0,21.0,0.14,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,True,7.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 13,1.0,200.0,63.0,17.0,36.0,0.47,6.0,20.0,0.3,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B.CASTELLBISBAL A,False,-2.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 14,1.0,200.0,52.0,19.0,40.0,0.47,2.0,14.0,0.14,8.0,18.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,AD TORREFORTA,False,-1.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 15,1.0,200.0,71.0,14.0,35.0,0.4,8.0,22.0,0.36,19.0,30.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLOTET SUZUKI SANT BOI A,True,2.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 16,1.0,200.0,68.0,16.0,41.0,0.39,7.0,23.0,0.3,15.0,18.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CB TARRAGONA B,True,20.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 17,1.0,200.0,62.0,23.0,47.0,0.49,1.0,18.0,0.06,13.0,22.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,BASKET ALMEDA,CLOTET SUZUKI SANT BOI A,False,-8.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 18,1.0,200.0,76.0,14.0,40.0,0.35,11.0,27.0,0.41,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,True,12.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 19,1.0,200.0,74.0,20.0,37.0,0.54,7.0,25.0,0.28,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLOTET SUZUKI SANT BOI A,False,-7.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 20,1.0,200.0,60.0,15.0,42.0,0.36,7.0,24.0,0.29,9.0,26.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,REUS PLOMS SALLE,False,-13.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 21,1.0,200.0,77.0,24.0,37.0,0.65,6.0,19.0,0.32,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLOTET SUZUKI SANT BOI A,True,12.0
CLOTET SUZUKI SANT BOI A Equipo Rival,Jornada 22,1.0,200.0,73.0,20.0,43.0,0.47,8.0,17.0,0.47,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,C.B. RIPOLLET A,True,7.0
CLUB NATACIO SABADELL A Equipo,Jornada 01,1.0,200.0,54.0,12.0,35.0,0.34,7.0,26.0,0.27,9.0,21.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,False,-2.0
CLUB NATACIO SABADELL A Equipo,Jornada 02,1.0,200.0,70.0,11.0,27.0,0.41,9.0,30.0,0.3,21.0,29.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,False,-13.0
CLUB NATACIO SABADELL A Equipo,Jornada 03,1.0,200.0,58.0,17.0,38.0,0.45,6.0,22.0,0.27,6.0,15.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,False,-23.0
CLUB NATACIO SABADELL A Equipo,Jornada 04,1.0,200.0,69.0,16.0,32.0,0.5,8.0,39.0,0.21,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB NATACIO SABADELL A,CB CERDANYOLA AL DIA A,False,-10.0
CLUB NATACIO SABADELL A Equipo,Jornada 05,1.0,200.0,67.0,19.0,38.0,0.5,5.0,28.0,0.18,14.0,16.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO SABADELL A,False,-11.0
CLUB NATACIO SABADELL A Equipo,Jornada 06,1.0,200.0,83.0,16.0,38.0,0.42,12.0,22.0,0.55,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,True,24.0
CLUB NATACIO SABADELL A Equipo,Jornada 07,1.0,200.0,57.0,19.0,46.0,0.41,3.0,19.0,0.16,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,False,-13.0
CLUB NATACIO SABADELL A Equipo,Jornada 08,1.0,200.0,102.0,16.0,37.0,0.43,12.0,35.0,0.34,34.0,46.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO SABADELL A,AD TORREFORTA,True,50.0
CLUB NATACIO SABADELL A Equipo,Jornada 09,1.0,200.0,58.0,15.0,35.0,0.43,5.0,24.0,0.21,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO SABADELL A,False,-4.0
CLUB NATACIO SABADELL A Equipo,Jornada 10,1.0,200.0,83.0,18.0,43.0,0.42,10.0,25.0,0.4,17.0,22.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,True,19.0
CLUB NATACIO SABADELL A Equipo,Jornada 11,1.0,200.0,56.0,15.0,41.0,0.37,5.0,32.0,0.16,11.0,15.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO SABADELL A,False,-11.0
CLUB NATACIO SABADELL A Equipo,Jornada 12,1.0,200.0,97.0,17.0,39.0,0.44,11.0,26.0,0.42,30.0,43.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B.CASTELLBISBAL A,True,37.0
CLUB NATACIO SABADELL A Equipo,Jornada 13,1.0,200.0,78.0,16.0,33.0,0.48,7.0,24.0,0.29,25.0,36.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,False,-3.0
CLUB NATACIO SABADELL A Equipo,Jornada 14,1.0,200.0,112.0,25.0,40.0,0.62,16.0,34.0,0.47,14.0,18.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,True,44.0
CLUB NATACIO SABADELL A Equipo,Jornada 15,1.0,200.0,54.0,15.0,41.0,0.37,4.0,25.0,0.16,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO SABADELL A,True,2.0
CLUB NATACIO SABADELL A Equipo,Jornada 16,1.0,200.0,78.0,21.0,40.0,0.53,8.0,29.0,0.28,12.0,23.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B. RIPOLLET A,False,-6.0
CLUB NATACIO SABADELL A Equipo,Jornada 17,1.0,200.0,63.0,17.0,37.0,0.46,7.0,26.0,0.27,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,True,2.0
CLUB NATACIO SABADELL A Equipo,Jornada 18,1.0,200.0,76.0,14.0,40.0,0.35,11.0,27.0,0.41,15.0,23.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,True,12.0
CLUB NATACIO SABADELL A Equipo,Jornada 19,1.0,200.0,70.0,12.0,31.0,0.39,11.0,32.0,0.34,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO SABADELL A,True,12.0
CLUB NATACIO SABADELL A Equipo,Jornada 20,1.0,200.0,69.0,14.0,39.0,0.36,11.0,32.0,0.34,8.0,14.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLUB NATACIO SABADELL A,C.E.B. PALLEJA A - TAXILINE,True,3.0
CLUB NATACIO SABADELL A Equipo,Jornada 21,1.0,200.0,46.0,13.0,36.0,0.36,3.0,28.0,0.11,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,False,-8.0
CLUB NATACIO SABADELL A Equipo,Jornada 22,1.0,200.0,73.0,16.0,32.0,0.5,7.0,29.0,0.24,20.0,28.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB NATACIO SABADELL A,BASKET ALMEDA,True,12.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 01,1.0,200.0,56.0,14.0,29.0,0.48,8.0,24.0,0.33,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B.CASTELLBISBAL A,True,2.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 02,1.0,200.0,83.0,17.0,37.0,0.46,7.0,17.0,0.41,28.0,40.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO SABADELL A,True,13.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 03,1.0,200.0,81.0,17.0,33.0,0.52,10.0,26.0,0.38,17.0,28.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO SABADELL A,REUS PLOMS SALLE,True,23.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 04,1.0,200.0,79.0,19.0,32.0,0.59,9.0,20.0,0.45,14.0,25.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB CERDANYOLA AL DIA A,CLUB NATACIO SABADELL A,True,10.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 05,1.0,200.0,78.0,21.0,47.0,0.45,5.0,16.0,0.31,21.0,30.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CLUB NATACIO SABADELL A,C.B. RIPOLLET A,True,11.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 06,1.0,200.0,59.0,15.0,37.0,0.41,6.0,24.0,0.25,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,False,-24.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 07,1.0,200.0,70.0,19.0,48.0,0.4,7.0,17.0,0.41,11.0,14.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO SABADELL A,CLOTET SUZUKI SANT BOI A,True,13.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 08,1.0,200.0,52.0,15.0,34.0,0.44,4.0,21.0,0.19,10.0,28.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO SABADELL A,False,-50.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 09,1.0,200.0,62.0,17.0,36.0,0.47,4.0,17.0,0.24,16.0,22.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CLUB NATACIO SABADELL A,C.E.B. PALLEJA A - TAXILINE,True,4.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 10,1.0,200.0,64.0,14.0,33.0,0.42,6.0,27.0,0.22,18.0,29.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO SABADELL A,False,-19.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 11,1.0,200.0,67.0,18.0,38.0,0.47,5.0,16.0,0.31,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO SABADELL A,BASKET ALMEDA,True,11.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 12,1.0,200.0,60.0,15.0,37.0,0.41,6.0,26.0,0.23,12.0,23.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,C.B.CASTELLBISBAL A,CLUB NATACIO SABADELL A,False,-37.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 13,1.0,200.0,81.0,14.0,32.0,0.44,9.0,27.0,0.33,26.0,39.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,CLUB NATACIO SABADELL A,TERRA ENDINS CB VILATORRADA,True,3.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 14,1.0,200.0,68.0,11.0,33.0,0.33,9.0,30.0,0.3,19.0,28.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO SABADELL A,False,-44.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 15,1.0,200.0,52.0,12.0,37.0,0.32,4.0,15.0,0.27,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CLUB NATACIO SABADELL A,CB CERDANYOLA AL DIA A,False,-2.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 16,1.0,200.0,84.0,26.0,44.0,0.59,6.0,20.0,0.3,14.0,17.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO SABADELL A,True,6.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 17,1.0,200.0,61.0,21.0,45.0,0.47,2.0,12.0,0.17,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,False,-2.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 18,1.0,200.0,64.0,20.0,40.0,0.5,3.0,16.0,0.19,15.0,17.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO SABADELL A,False,-12.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 19,1.0,200.0,58.0,20.0,39.0,0.51,3.0,13.0,0.23,9.0,12.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,CLUB NATACIO SABADELL A,AD TORREFORTA,False,-12.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 20,1.0,200.0,66.0,15.0,33.0,0.45,7.0,22.0,0.32,15.0,21.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO SABADELL A,False,-3.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 21,1.0,200.0,54.0,18.0,39.0,0.46,2.0,23.0,0.09,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO SABADELL A,CB TARRAGONA B,True,8.0
CLUB NATACIO SABADELL A Equipo Rival,Jornada 22,1.0,200.0,61.0,16.0,33.0,0.48,4.0,18.0,0.22,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO SABADELL A,False,-12.0
CLUB NATACIO TERRASSA A Equipo,Jornada 01,1.0,200.0,69.0,17.0,32.0,0.53,7.0,23.0,0.3,14.0,27.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLOTET SUZUKI SANT BOI A,False,-5.0
CLUB NATACIO TERRASSA A Equipo,Jornada 02,1.0,200.0,58.0,14.0,38.0,0.37,7.0,21.0,0.33,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,AD TORREFORTA,CLUB NATACIO TERRASSA A,True,3.0
CLUB NATACIO TERRASSA A Equipo,Jornada 03,1.0,200.0,64.0,17.0,37.0,0.46,8.0,20.0,0.4,6.0,16.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,C.E.B. PALLEJA A - TAXILINE,CLUB NATACIO TERRASSA A,True,21.0
CLUB NATACIO TERRASSA A Equipo,Jornada 04,1.0,200.0,35.0,11.0,39.0,0.28,1.0,22.0,0.05,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CB TARRAGONA B,CLUB NATACIO TERRASSA A,False,-16.0
CLUB NATACIO TERRASSA A Equipo,Jornada 05,1.0,200.0,68.0,18.0,44.0,0.41,8.0,24.0,0.33,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,CLUB NATACIO TERRASSA A,BASKET ALMEDA,False,-8.0
CLUB NATACIO TERRASSA A Equipo,Jornada 06,1.0,200.0,59.0,15.0,37.0,0.41,6.0,24.0,0.25,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO SABADELL A,CLUB NATACIO TERRASSA A,False,-24.0
CLUB NATACIO TERRASSA A Equipo,Jornada 07,1.0,200.0,69.0,19.0,36.0,0.53,6.0,26.0,0.23,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,CLUB NATACIO TERRASSA A,TERRA ENDINS CB VILATORRADA,True,3.0
CLUB NATACIO TERRASSA A Equipo,Jornada 08,1.0,200.0,46.0,17.0,35.0,0.49,3.0,22.0,0.14,3.0,12.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,REUS PLOMS SALLE,CLUB NATACIO TERRASSA A,False,-6.0
CLUB NATACIO TERRASSA A Equipo,Jornada 09,1.0,200.0,44.0,10.0,38.0,0.26,5.0,25.0,0.2,9.0,18.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB CERDANYOLA AL DIA A,False,-21.0
CLUB NATACIO TERRASSA A Equipo,Jornada 10,1.0,200.0,62.0,23.0,48.0,0.48,5.0,24.0,0.21,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,C.B. RIPOLLET A,CLUB NATACIO TERRASSA A,False,-20.0
CLUB NATACIO TERRASSA A Equipo,Jornada 11,1.0,200.0,64.0,22.0,49.0,0.45,6.0,21.0,0.29,2.0,6.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.B.CASTELLBISBAL A,True,11.0
CLUB NATACIO TERRASSA A Equipo,Jornada 12,1.0,200.0,60.0,18.0,40.0,0.45,3.0,21.0,0.14,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CLOTET SUZUKI SANT BOI A,CLUB NATACIO TERRASSA A,True,7.0
CLUB NATACIO TERRASSA A Equipo,Jornada 13,1.0,200.0,59.0,18.0,50.0,0.36,3.0,17.0,0.18,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO TERRASSA A,AD TORREFORTA,True,8.0
CLUB NATACIO TERRASSA A Equipo,Jornada 14,1.0,200.0,45.0,17.0,47.0,0.36,2.0,22.0,0.09,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,CLUB NATACIO TERRASSA A,C.E.B. PALLEJA A - TAXILINE,False,-9.0
CLUB NATACIO TERRASSA A Equipo,Jornada 15,1.0,200.0,74.0,27.0,52.0,0.52,4.0,16.0,0.25,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,CLUB NATACIO TERRASSA A,CB TARRAGONA B,True,7.0
CLUB NATACIO TERRASSA A Equipo,Jornada 16,1.0,200.0,58.0,21.0,49.0,0.43,2.0,13.0,0.15,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,BASKET ALMEDA,CLUB NATACIO TERRASSA A,False,-4.0
CLUB NATACIO TERRASSA A Equipo,Jornada 17,1.0,200.0,61.0,21.0,45.0,0.47,2.0,12.0,0.17,13.0,16.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,CLUB NATACIO TERRASSA A,CLUB NATACIO SABADELL A,False,-2.0
CLUB NATACIO TERRASSA A Equipo,Jornada 18,1.0,200.0,67.0,22.0,54.0,0.41,3.0,20.0,0.15,14.0,22.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TERRA ENDINS CB VILATORRADA,CLUB NATACIO TERRASSA A,False,-8.0
CLUB NATACIO TERRASSA A Equipo,Jornada 19,1.0,200.0,59.0,16.0,48.0,0.33,3.0,12.0,0.25,18.0,30.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,CLUB NATACIO TERRASSA A,REUS PLOMS SALLE,True,13.0
