Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'SERGI CASA PUEYO',5 Facil,6.0,23.67,7.5,3.0,6.83,0.44,0.17,2.5,0.07,1.0,1.17,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.38,1.77,1.79,3.62,6.18,36.98,0.7,0.0,0.0,0.0,0.0,10.76,23.65,0.0,-2.92,77.59,87.39,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,3.17,9.33,0.34,19.0
b'SERGI CASA PUEYO',7 Ultims 3,3.0,31.33,16.67,5.33,12.0,0.44,1.0,2.0,0.5,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.49,0.53,8.07,7.14,7.83,7.77,50.21,0.98,0.0,0.0,0.0,0.0,17.74,30.14,0.0,-0.5,108.7,97.72,10.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,6.33,14.0,0.45,19.0
b'SERGI MARTIN FUENTES',1 Mitjana,20.0,11.2,2.4,1.15,2.3,0.5,0.0,0.35,0.0,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.43,0.42,0.39,0.19,1.22,1.59,43.42,0.87,0.0,0.0,0.0,0.0,3.09,14.38,0.0,-1.07,87.27,93.95,-6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.15,2.65,0.43,10.0
b'SERGI MARTIN FUENTES',2 Derrota,13.0,8.38,1.08,0.54,1.31,0.41,0.0,0.15,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37,0.35,-0.19,0.0,0.54,0.98,35.35,0.74,0.0,0.0,0.0,0.0,1.63,10.58,0.0,-0.96,73.68,97.74,-24.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.54,1.46,0.37,10.0
b'SERGI MARTIN FUENTES',2 Victoria,7.0,16.43,4.86,2.29,4.14,0.55,0.0,0.71,0.0,0.29,0.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.47,0.46,1.46,0.84,2.48,2.72,47.62,0.94,0.0,0.0,0.0,0.0,5.76,17.59,0.0,-1.29,94.44,86.66,7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2.29,4.86,0.47,10.0
b'SERGI MARTIN FUENTES',3 Local,10.0,13.0,3.2,1.5,3.2,0.47,0.0,0.5,0.0,0.2,0.7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.41,0.4,0.45,0.54,1.64,2.34,41.13,0.81,0.0,0.0,0.0,0.0,4.42,17.26,0.0,-1.55,82.05,92.74,-10.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.5,3.7,0.41,10.0
b'SERGI MARTIN FUENTES',3 Visitant,10.0,9.4,1.6,0.8,1.4,0.57,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.5,0.49,0.32,0.0,0.8,0.84,48.78,1.0,0.0,0.0,0.0,0.0,1.72,10.15,0.0,-0.6,100.0,95.09,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.8,1.6,0.5,10.0
b'SERGI MARTIN FUENTES',4 Banqueta,20.0,11.2,2.4,1.15,2.3,0.5,0.0,0.35,0.0,0.1,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.43,0.42,0.39,0.19,1.22,1.59,43.42,0.87,0.0,0.0,0.0,0.0,3.09,14.38,0.0,-1.07,87.27,93.95,-6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.15,2.65,0.43,10.0
b'SERGI MARTIN FUENTES',5 Dificil,14.0,10.5,2.29,1.07,2.5,0.43,0.0,0.29,0.0,0.14,0.43,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.38,0.38,0.22,0.37,1.17,1.79,39.45,0.77,0.0,0.0,0.0,0.0,3.24,16.28,0.0,-1.25,78.05,93.66,-15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.07,2.79,0.38,10.0
b'SERGI MARTIN FUENTES',5 Facil,6.0,12.83,2.67,1.33,1.83,0.73,0.0,0.5,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.57,0.54,0.77,0.0,1.33,1.13,54.05,1.14,0.0,0.0,0.0,0.0,2.73,10.79,0.0,-0.67,114.29,94.65,19.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.33,2.33,0.57,10.0
