Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'MARIA MASSUET PUIG',3 Visitant,6.0,14.5,5.67,1.67,3.5,0.48,0.0,0.0,0.0,2.33,2.83,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.48,0.6,2.55,11.11,2.77,1.87,59.67,0.95,0.0,0.0,0.0,0.0,6.1,19.41,0.0,-0.67,125.93,79.85,46.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,3.5,0.48,15.0
b'MARIA MASSUET PUIG',4 Banqueta,11.0,14.91,4.82,1.0,2.64,0.38,0.0,0.0,0.0,2.82,3.27,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.38,0.59,2.35,9.72,2.28,1.66,57.89,0.76,0.0,0.0,0.0,0.0,5.88,16.44,0.0,-0.5,123.26,81.18,42.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.64,0.38,15.0
b'MARIA MASSUET PUIG',5 Dificil,7.0,14.29,3.86,0.71,2.43,0.29,0.0,0.0,0.0,2.43,2.86,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.29,0.52,1.3,14.29,1.83,1.74,51.28,0.59,0.0,0.0,0.0,0.0,5.33,15.07,0.0,-1.21,112.5,77.37,35.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,2.43,0.29,15.0
b'MARIA MASSUET PUIG',5 Facil,4.0,16.0,6.5,1.5,3.0,0.5,0.0,0.0,0.0,3.5,4.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.68,4.2,29.17,3.08,1.52,66.85,1.0,0.0,0.0,0.0,0.0,6.76,18.89,0.0,0.75,144.44,88.25,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.5,15.0
b'MIREIA AMIGO VALLES',1 Mitjana,10.0,11.9,2.2,0.6,1.6,0.38,0.3,3.0,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.23,0.23,-1.26,0.22,0.96,3.72,20.51,0.46,0.0,0.0,0.0,0.0,4.8,22.74,0.0,-3.2,47.83,75.99,-28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9,4.6,0.2,7.0
b'MIREIA AMIGO VALLES',2 Derrota,4.0,11.0,1.75,0.5,1.5,0.33,0.25,2.25,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.23,0.23,-1.38,0.0,0.75,3.0,20.0,0.47,0.0,0.0,0.0,0.0,3.75,20.7,0.0,-3.0,46.67,79.3,-32.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,3.75,0.2,7.0
b'MIREIA AMIGO VALLES',2 Victoria,6.0,12.5,2.5,0.67,1.67,0.4,0.33,3.5,0.1,0.17,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23,0.24,-1.18,0.54,1.1,4.2,20.75,0.45,0.0,0.0,0.0,0.0,5.48,23.75,0.0,-3.33,48.39,73.52,-25.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,5.17,0.19,7.0
b'MIREIA AMIGO VALLES',3 Local,6.0,10.5,1.67,0.5,1.33,0.38,0.17,2.67,0.06,0.17,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19,0.2,-1.33,0.69,0.77,3.37,18.55,0.38,0.0,0.0,0.0,0.0,4.31,23.18,0.0,-3.0,41.67,81.07,-39.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,4.0,0.17,7.0
b'MIREIA AMIGO VALLES',3 Visitant,4.0,14.0,3.0,0.75,2.0,0.38,0.5,3.5,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.27,0.27,-1.15,0.0,1.25,4.25,22.73,0.55,0.0,0.0,0.0,0.0,5.5,22.12,0.0,-3.5,54.55,68.54,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.25,5.5,0.23,7.0
b'MIREIA AMIGO VALLES',4 Banqueta,10.0,11.9,2.2,0.6,1.6,0.38,0.3,3.0,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.23,0.23,-1.26,0.22,0.96,3.72,20.51,0.46,0.0,0.0,0.0,0.0,4.8,22.74,0.0,-3.2,47.83,75.99,-28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.9,4.6,0.2,7.0
b'MIREIA AMIGO VALLES',5 Dificil,7.0,11.0,2.14,0.57,1.71,0.33,0.29,2.71,0.11,0.14,0.29,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.23,0.24,-1.19,0.46,0.94,3.6,20.75,0.45,0.0,0.0,0.0,0.0,4.72,23.35,0.0,-3.07,48.39,75.39,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.86,4.43,0.19,7.0
b'MIREIA AMIGO VALLES',5 Facil,3.0,14.0,2.33,0.67,1.33,0.5,0.33,3.67,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.23,0.23,-1.43,0.0,1.0,4.0,20.0,0.47,0.0,0.0,0.0,0.0,5.0,21.79,0.0,-3.5,46.67,77.49,-30.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,1.0,5.0,0.2,7.0
b'MONTSANT GUERRERO MUNNE',1 Mitjana,26.0,20.0,7.42,1.35,4.42,0.3,1.12,4.04,0.28,1.38,1.77,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.36,0.4,1.41,0.63,3.14,6.03,34.2,0.71,0.0,0.0,0.0,0.0,10.23,27.58,0.0,-3.08,81.43,77.89,3.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.46,8.46,0.29,21.0
