Nom,Jornada,Equip,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Resultat,Diferencia,Titular
b'ADRIA SANCHEZ ALONSO',Jornada 04,[0.0],14.0,4.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,C.B. SANTA COLOMA A,JAC SANTS BARCELONA -CASMAR,False,-3.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 04,[0.33],23.0,5.0,1.0,4.0,0.25,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CB BESCANO,C.B. SANTA COLOMA A,True,12.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 06,[0.0],11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,UE MATARO  TC,C.B. SANTA COLOMA A,True,1.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 09,[0.0],14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,C.B. SANTA COLOMA A,False,-13.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 10,[0.0],16.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,AEC COLLBLANC - ITACA,True,12.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 10,[0.2],22.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,TEMPLE - U.E. HORTA A,C.B. SANTA COLOMA A,False,-20.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 11,[0.2],24.0,5.0,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,EL MASNOU BASQUETBOL,True,8.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 12,[0.0],22.0,4.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,C.B. SANTA COLOMA A,True,9.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 13,[0.0],1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,C.B. SANTA COLOMA A,True,3.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 15,[0.0],20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,MARISTES ADEMAR,C.B. SANTA COLOMA A,False,-7.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 15,[0.4],20.0,4.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. SANTA COLOMA A,CLUB BASQUET CIUTAT VELLA,True,16.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 17,[0.0],18.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,CB BESCANO,True,5.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 17,[0.0],24.0,7.0,3.0,8.0,0.38,0.0,0.0,0.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,C.B. SANTA COLOMA A,False,-20.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 19,[0.0],6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C.B. SANTA COLOMA A,UE MATARO  TC,True,20.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 20,[0.0],30.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,UE.MONTGAT - A,False,-7.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 21,[0.25],15.0,2.0,1.0,3.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U.E. CLARET A,C.B. SANTA COLOMA A,False,-18.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 21,[0.0],14.0,5.0,1.0,6.0,0.17,0.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,C.B. SANTA COLOMA A,CBU LLORET SAMBA HOTELS A,True,9.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 22,[0.1],25.0,8.0,3.0,9.0,0.33,0.0,1.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AEC COLLBLANC - ITACA,C.B. SANTA COLOMA A,False,-12.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 23,[0.0],22.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,C.B. SANTA COLOMA A,TEMPLE - U.E. HORTA A,True,29.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 24,[0.0],20.0,2.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,C.B. SANTA COLOMA A,True,8.0,False
b'ADRIA SANCHEZ ALONSO',Jornada 25,[0.17],28.0,10.0,3.0,10.0,0.3,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,AE MINGUELLA A-DRIVIM,True,22.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 01,[0.67],14.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,U.E. CLARET A,AE MINGUELLA A-DRIVIM,False,-14.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 02,[1.0],3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CBU LLORET SAMBA HOTELS A,True,5.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 03,[0.0],13.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AEC COLLBLANC - ITACA,AE MINGUELLA A-DRIVIM,False,-17.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 03,[0.75],24.0,7.0,1.0,1.0,1.0,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,TEMPLE - U.E. HORTA A,True,11.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 05,[0.33],32.0,5.0,2.0,6.0,0.33,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,True,3.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 06,[1.0],18.0,3.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,A.E.S.E. A,True,9.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 06,[0.2],17.0,6.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,UE.MONTGAT - A,False,-27.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 07,[0.5],19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,False,-9.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 08,[1.0],11.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,False,-13.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 10,[0.6],11.0,8.0,0.0,2.0,0.0,2.0,3.0,0.67,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,JAC SANTS BARCELONA -CASMAR,False,-25.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 12,[0.33],14.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,C.B. SANTA COLOMA A,False,-9.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 12,[0.33],19.0,2.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,UE MATARO  TC,AE MINGUELLA A-DRIVIM,False,-11.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 14,[0.5],16.0,2.0,1.0,2.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,U.E. CLARET A,True,9.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 15,[0.0],16.0,2.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AE MINGUELLA A-DRIVIM,False,-5.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 16,[0.67],17.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEMPLE - U.E. HORTA A,AE MINGUELLA A-DRIVIM,False,-6.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 16,[0.5],23.0,4.0,1.0,2.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,AE MINGUELLA A-DRIVIM,AEC COLLBLANC - ITACA,True,29.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 18,[0.75],11.0,5.0,1.0,1.0,1.0,1.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,False,-20.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 19,[1.0],15.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UE.MONTGAT - A,AE MINGUELLA A-DRIVIM,True,9.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 19,[0.0],5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A.E.S.E. A,AE MINGUELLA A-DRIVIM,True,12.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 20,[0.4],15.0,4.0,2.0,3.0,0.67,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CLUB BASQUET CIUTAT VELLA,False,-12.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 21,[0.5],27.0,10.0,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,MARISTES ADEMAR,AE MINGUELLA A-DRIVIM,True,7.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 23,[0.8],21.0,5.0,1.0,1.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,AE MINGUELLA A-DRIVIM,True,6.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 23,[0.45],29.0,18.0,5.0,6.0,0.83,2.0,5.0,0.4,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CB BESCANO,True,5.0,False
b'ADRIAN CARRACEDO DE LA ROSA',Jornada 25,[0.25],25.0,9.0,4.0,9.0,0.44,0.0,3.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,C.B. SANTA COLOMA A,AE MINGUELLA A-DRIVIM,False,-22.0,False
b'ADRIAN ESPINILLA VILLAS',Jornada 02,[0.0],3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,C.B. SANTA COLOMA A,MARISTES ADEMAR,True,14.0,False
b'ADRIAN ESPINILLA VILLAS',Jornada 22,[0.5],5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEC COLLBLANC - ITACA,C.B. SANTA COLOMA A,False,-12.0,False
b'ALAN GONZALEZ',Jornada 09,[0.0],9.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,C.B. SANTA COLOMA A,True,13.0,False
b'ALAN GONZALEZ',Jornada 10,[0.0],5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,U.E. CLARET A,CBU LLORET SAMBA HOTELS A,True,4.0,False
b'ALAN GONZALEZ',Jornada 12,[0.5],4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,TEMPLE - U.E. HORTA A,CBU LLORET SAMBA HOTELS A,False,-1.0,False
b'ALAN GONZALEZ',Jornada 12,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AEC COLLBLANC - ITACA,False,-7.0,False
b'ALAN GONZALEZ',Jornada 19,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,CB BESCANO,True,16.0,False
b'ALAN GONZALEZ',Jornada 21,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,UE MATARO  TC,True,19.0,False
b'ALBERT AUGE SERRANO',Jornada 01,[0.33],16.0,7.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,AEC COLLBLANC - ITACA,False,-31.0,False
b'ALBERT AUGE SERRANO',Jornada 03,[1.0],18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AEC COLLBLANC - ITACA,AE MINGUELLA A-DRIVIM,True,17.0,False
b'ALBERT AUGE SERRANO',Jornada 04,[0.5],20.0,11.0,4.0,4.0,1.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,A.E.S.E. A,AEC COLLBLANC - ITACA,False,-3.0,False
b'ALBERT AUGE SERRANO',Jornada 09,[0.0],2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AEC COLLBLANC - ITACA,UE MATARO  TC,True,12.0,False
b'ALBERT AUGE SERRANO',Jornada 16,[0.75],16.0,5.0,1.0,1.0,1.0,1.0,3.0,0.33,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,AEC COLLBLANC - ITACA,False,-29.0,False
b'ALBERT FARFAN DE LOS GODOS PIERA',Jornada 19,[0.62],22.0,5.0,1.0,3.0,0.33,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,U.E. CLARET A,JAC SANTS BARCELONA -CASMAR,True,1.0,False
b'ALBERT FARFAN DE LOS GODOS PIERA',Jornada 20,[1.0],18.0,11.0,0.0,0.0,0.0,3.0,7.0,0.43,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,CBU LLORET SAMBA HOTELS A,True,9.0,False
b'ALBERT FARFAN DE LOS GODOS PIERA',Jornada 22,[0.6],12.0,5.0,0.0,2.0,0.0,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,JAC SANTS BARCELONA -CASMAR,True,4.0,False
b'ALBERT FARFAN DE LOS GODOS PIERA',Jornada 23,[0.67],11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JAC SANTS BARCELONA -CASMAR,AE MINGUELLA A-DRIVIM,False,-6.0,False
b'ALBERT FARFAN DE LOS GODOS PIERA',Jornada 24,[0.5],18.0,8.0,1.0,3.0,0.33,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,A.E.S.E. A,JAC SANTS BARCELONA -CASMAR,False,-11.0,False
b'ALBERT NAVARRO DUEAS',Jornada 01,[0.0],7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,U.E. CLARET A,AE MINGUELLA A-DRIVIM,False,-14.0,False
b'ALBERT NAVARRO DUEAS',Jornada 02,[0.6],28.0,6.0,0.0,2.0,0.0,1.0,3.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,CBU LLORET SAMBA HOTELS A,True,5.0,False
b'ALBERT NAVARRO DUEAS',Jornada 03,[0.5],26.0,7.0,1.0,3.0,0.33,1.0,3.0,0.33,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AEC COLLBLANC - ITACA,AE MINGUELLA A-DRIVIM,False,-17.0,False
b'ALBERT NAVARRO DUEAS',Jornada 03,[0.5],15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,TEMPLE - U.E. HORTA A,True,11.0,False
b'ALBERT NAVARRO DUEAS',Jornada 05,[0.67],24.0,3.0,0.0,1.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,EL MASNOU BASQUETBOL,AE MINGUELLA A-DRIVIM,True,3.0,False
b'ALBERT NAVARRO DUEAS',Jornada 06,[0.5],23.0,7.0,2.0,4.0,0.5,0.0,4.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,UE.MONTGAT - A,False,-27.0,False
b'ALBERT NAVARRO DUEAS',Jornada 06,[0.33],16.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,A.E.S.E. A,True,9.0,False
b'ALBERT NAVARRO DUEAS',Jornada 07,[0.33],17.0,6.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CLUB BASQUET CIUTAT VELLA,AE MINGUELLA A-DRIVIM,False,-9.0,False
b'ALBERT NAVARRO DUEAS',Jornada 08,[0.29],23.0,6.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,AE MINGUELLA A-DRIVIM,MARISTES ADEMAR,False,-13.0,False
b'ALBERT NAVARRO DUEAS',Jornada 10,[0.75],21.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB BESCANO,AE MINGUELLA A-DRIVIM,True,1.0,False
b'ALBERT NAVARRO DUEAS',Jornada 10,[0.75],23.0,10.0,1.0,1.0,1.0,1.0,3.0,0.33,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,JAC SANTS BARCELONA -CASMAR,False,-25.0,False
b'ALBERT NAVARRO DUEAS',Jornada 12,[0.25],30.0,11.0,2.0,3.0,0.67,1.0,1.0,1.0,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE MATARO  TC,AE MINGUELLA A-DRIVIM,False,-11.0,False
b'ALBERT NAVARRO DUEAS',Jornada 12,[0.0],11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,C.B. SANTA COLOMA A,False,-9.0,False
b'ALBERT NAVARRO DUEAS',Jornada 14,[0.33],18.0,8.0,1.0,2.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,AE MINGUELLA A-DRIVIM,U.E. CLARET A,True,9.0,False
b'ALBERT NAVARRO DUEAS',Jornada 15,[0.29],25.0,14.0,3.0,5.0,0.6,1.0,2.0,0.5,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CBU LLORET SAMBA HOTELS A,AE MINGUELLA A-DRIVIM,False,-5.0,False
b'ALBERT NAVARRO DUEAS',Jornada 16,[0.75],32.0,9.0,0.0,1.0,0.0,1.0,3.0,0.33,6.0,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TEMPLE - U.E. HORTA A,AE MINGUELLA A-DRIVIM,False,-6.0,False
b'ALBERT NAVARRO DUEAS',Jornada 16,[0.33],17.0,8.0,2.0,4.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,AE MINGUELLA A-DRIVIM,AEC COLLBLANC - ITACA,True,29.0,False
b'ALBERT NAVARRO DUEAS',Jornada 18,[0.6],28.0,3.0,1.0,2.0,0.5,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,AE MINGUELLA A-DRIVIM,EL MASNOU BASQUETBOL,False,-20.0,False
b'ALBERT NAVARRO DUEAS',Jornada 19,[0.33],20.0,6.0,2.0,4.0,0.5,0.0,2.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,A.E.S.E. A,AE MINGUELLA A-DRIVIM,True,12.0,False
b'ALBERT NAVARRO DUEAS',Jornada 19,[0.71],29.0,14.0,2.0,2.0,1.0,3.0,5.0,0.6,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UE.MONTGAT - A,AE MINGUELLA A-DRIVIM,True,9.0,False
