Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'IGNASI JUNI GARCIA',2 Derrota,7.0,24.14,7.14,2.0,4.0,0.5,0.71,3.14,0.23,1.0,1.29,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.43,0.46,2.6,2.0,3.2,4.45,41.83,0.86,0.0,0.0,0.0,0.0,8.99,19.18,0.0,-1.29,94.34,105.38,-11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,2.71,7.14,0.38,7.0
b'IGNASI JUNI GARCIA',2 Victoria,9.0,19.89,5.78,1.56,2.78,0.56,0.33,3.0,0.11,1.67,2.56,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,0.0,0.0,0.0,0.36,0.42,1.16,3.21,2.79,4.01,40.99,0.71,0.0,0.0,0.0,0.0,8.31,20.22,0.0,-2.5,85.25,95.93,-10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.89,5.78,0.33,7.0
b'IGNASI JUNI GARCIA',3 Local,7.0,19.86,5.29,1.14,2.43,0.47,0.43,2.71,0.16,1.71,2.71,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.35,0.42,1.11,4.76,2.51,3.72,40.29,0.69,0.0,0.0,0.0,0.0,7.91,18.63,0.0,-2.21,86.05,104.59,-18.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.57,5.14,0.31,7.0
b'IGNASI JUNI GARCIA',3 Visitant,9.0,23.22,7.22,2.22,4.0,0.56,0.56,3.33,0.17,1.11,1.44,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.42,0.45,2.31,1.68,3.32,4.59,42.03,0.83,0.0,0.0,0.0,0.0,9.15,20.44,0.0,-1.78,92.86,96.71,-3.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,2.78,7.33,0.38,7.0
b'IGNASI JUNI GARCIA',4 Banqueta,16.0,21.75,6.38,1.75,3.31,0.53,0.5,3.06,0.16,1.38,2.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.39,0.44,1.79,1.35,2.97,4.2,41.42,0.78,0.0,0.0,0.0,0.0,8.66,19.69,0.0,-1.97,89.47,100.07,-10.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.25,6.38,0.35,7.0
b'IGNASI JUNI GARCIA',5 Dificil,8.0,21.88,5.75,1.25,2.75,0.45,0.62,3.38,0.19,1.38,2.25,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36,0.4,1.06,2.81,2.64,4.39,37.56,0.71,0.0,0.0,0.0,0.0,8.65,19.65,0.0,-2.5,82.14,103.82,-21.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.88,6.12,0.31,7.0
b'IGNASI JUNI GARCIA',5 Facil,8.0,21.62,7.0,2.25,3.88,0.58,0.38,2.75,0.14,1.38,1.75,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.42,0.47,2.51,2.59,3.29,4.03,44.95,0.85,0.0,0.0,0.0,0.0,8.66,19.73,0.0,-1.44,96.55,96.62,-0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.62,6.62,0.4,7.0
b'JOS IGNACIO SILVA VUELTA',1 Mitjana,16.0,18.69,4.5,1.62,3.31,0.49,0.25,0.5,0.5,0.5,0.88,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.52,0.54,1.26,0.82,2.16,2.0,51.91,1.05,0.0,0.0,0.0,0.0,4.81,13.26,0.0,-1.22,109.09,99.63,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.88,3.81,0.49,11.0
b'JOS IGNACIO SILVA VUELTA',2 Derrota,7.0,19.14,5.14,2.0,4.43,0.45,0.29,0.86,0.33,0.29,0.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.46,0.45,1.1,0.77,2.48,3.15,43.99,0.92,0.0,0.0,0.0,0.0,6.52,17.77,0.0,-1.86,92.31,104.89,-12.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.29,5.29,0.43,11.0
b'JOS IGNACIO SILVA VUELTA',2 Victoria,9.0,18.33,4.0,1.33,2.44,0.55,0.22,0.22,1.0,0.67,0.89,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.62,0.65,1.38,2.78,1.89,1.13,62.5,1.25,0.0,0.0,0.0,0.0,3.55,9.72,0.0,-0.72,133.33,95.57,37.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.56,2.67,0.58,11.0
