Nom,Jornada,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Perd,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Local,Visitant,Victoria,Diferencia
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 19,1.0,200.0,52.0,18.0,35.0,0.51,2.0,18.0,0.11,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CAMPING BIANYA ROSER A,False,-15.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 19,1.0,200.0,60.0,15.0,44.0,0.34,5.0,23.0,0.22,15.0,22.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 20,1.0,200.0,41.0,12.0,38.0,0.32,3.0,21.0,0.14,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CB GRANOLLERS 1,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 21,1.0,200.0,70.0,17.0,36.0,0.47,9.0,22.0,0.41,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,BASQUET SAFA CLAROR A,True,26.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 23,1.0,200.0,61.0,13.0,44.0,0.3,9.0,19.0,0.47,8.0,9.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,TGN BASQUET A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-3.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 23,1.0,200.0,55.0,13.0,33.0,0.39,7.0,22.0,0.32,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,C.B. PRAT - MONTIBELLO A,True,14.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 24,1.0,200.0,41.0,9.0,26.0,0.35,6.0,27.0,0.22,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,MANRESA CBF,False,-8.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo,Jornada 25,1.0,200.0,50.0,18.0,37.0,0.49,3.0,18.0,0.17,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CEEB TORDERA UNIGIRONA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-10.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 01,1.0,200.0,65.0,15.0,35.0,0.43,5.0,14.0,0.36,20.0,39.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,EBAE SESE A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 02,1.0,200.0,50.0,11.0,36.0,0.31,8.0,26.0,0.31,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,WECOLORS - AB PREMIA,False,-12.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 03,1.0,200.0,54.0,14.0,33.0,0.42,5.0,22.0,0.23,11.0,18.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,JOVENTUT LES CORTS,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 05,1.0,200.0,66.0,21.0,38.0,0.55,3.0,14.0,0.21,15.0,25.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EVENTS CB IGUALADA,True,9.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 05,1.0,200.0,77.0,16.0,36.0,0.44,7.0,20.0,0.35,24.0,32.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,5.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 06,1.0,200.0,40.0,13.0,39.0,0.33,0.0,17.0,0.0,14.0,21.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CAMPING BIANYA ROSER A,True,4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 07,1.0,200.0,51.0,19.0,39.0,0.49,3.0,15.0,0.2,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CB GRANOLLERS 1,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-5.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 09,1.0,200.0,61.0,17.0,32.0,0.53,5.0,21.0,0.24,12.0,20.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,TGN BASQUET A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,17.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 09,1.0,200.0,58.0,16.0,37.0,0.43,1.0,15.0,0.07,23.0,35.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,BASQUET SAFA CLAROR A,True,4.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 11,1.0,200.0,50.0,14.0,38.0,0.37,4.0,20.0,0.2,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,C.B. PRAT - MONTIBELLO A,False,-13.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 12,1.0,200.0,55.0,15.0,36.0,0.42,3.0,27.0,0.11,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,MANRESA CBF,True,7.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 13,1.0,225.0,65.0,17.0,40.0,0.42,7.0,32.0,0.22,10.0,19.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,DRAFT GRAMENET A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,2.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 13,1.0,200.0,47.0,15.0,40.0,0.38,2.0,14.0,0.14,11.0,22.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,CEEB TORDERA UNIGIRONA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-19.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 14,1.0,200.0,47.0,12.0,42.0,0.29,6.0,28.0,0.21,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,EBAE SESE A,False,-3.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 15,1.0,200.0,58.0,21.0,44.0,0.48,4.0,22.0,0.18,4.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,WECOLORS - AB PREMIA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,16.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 17,1.0,200.0,37.0,9.0,41.0,0.22,4.0,21.0,0.19,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EVENTS CB IGUALADA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-17.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 17,1.0,200.0,67.0,22.0,34.0,0.65,3.0,22.0,0.14,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,JOVENTUT LES CORTS,True,8.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 19,1.0,200.0,67.0,19.0,43.0,0.44,5.0,18.0,0.28,14.0,19.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,CAMPING BIANYA ROSER A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,15.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 19,1.0,200.0,71.0,14.0,38.0,0.37,8.0,30.0,0.27,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,INTERSPORT OLARIA SAMA VILANOVA,True,11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 20,1.0,200.0,52.0,14.0,33.0,0.42,3.0,12.0,0.25,15.0,24.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CB GRANOLLERS 1,True,11.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 21,1.0,200.0,44.0,14.0,40.0,0.35,3.0,20.0,0.15,7.0,10.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,BASQUET SAFA CLAROR A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-26.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 23,1.0,200.0,41.0,14.0,46.0,0.3,3.0,15.0,0.2,4.0,7.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-14.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 23,1.0,200.0,64.0,16.0,27.0,0.59,5.0,21.0,0.24,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,TGN BASQUET A,True,3.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 24,1.0,200.0,49.0,10.0,31.0,0.32,6.0,25.0,0.24,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,MANRESA CBF,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,8.0
GRAFIQUES VILANOVA CEJ L'HOSPITALET A Equipo Rival,Jornada 25,1.0,200.0,60.0,11.0,37.0,0.3,6.0,22.0,0.27,20.0,21.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,CEEB TORDERA UNIGIRONA,True,10.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 01,1.0,200.0,54.0,14.0,45.0,0.31,6.0,20.0,0.3,8.0,11.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CAMPING BIANYA ROSER A,False,-1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 01,1.0,200.0,43.0,11.0,44.0,0.25,1.0,18.0,0.06,18.0,24.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,CB GRANOLLERS 1,INTERSPORT OLARIA SAMA VILANOVA,True,1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 03,1.0,200.0,71.0,18.0,39.0,0.46,8.0,27.0,0.3,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,BASQUET SAFA CLAROR A,True,16.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 04,1.0,200.0,50.0,14.0,41.0,0.34,3.0,16.0,0.19,13.0,21.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,C.B. PRAT - MONTIBELLO A,False,-2.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 04,1.0,200.0,62.0,20.0,43.0,0.47,3.0,13.0,0.23,13.0,23.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,TGN BASQUET A,INTERSPORT OLARIA SAMA VILANOVA,True,4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 05,1.0,200.0,77.0,16.0,36.0,0.44,7.0,20.0,0.35,24.0,32.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,INTERSPORT OLARIA SAMA VILANOVA,True,5.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 06,1.0,200.0,59.0,11.0,36.0,0.31,9.0,31.0,0.29,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CEEB TORDERA UNIGIRONA,False,-17.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 08,1.0,200.0,50.0,18.0,54.0,0.33,2.0,20.0,0.1,8.0,21.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,DRAFT GRAMENET A,INTERSPORT OLARIA SAMA VILANOVA,False,-25.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 08,1.0,200.0,59.0,16.0,39.0,0.41,6.0,17.0,0.35,9.0,13.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EBAE SESE A,True,7.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 09,1.0,200.0,44.0,8.0,29.0,0.28,6.0,18.0,0.33,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,WECOLORS - AB PREMIA,INTERSPORT OLARIA SAMA VILANOVA,False,-17.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 10,1.0,200.0,75.0,13.0,32.0,0.41,11.0,21.0,0.52,16.0,28.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,JOVENTUT LES CORTS,True,11.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 11,1.0,200.0,50.0,18.0,47.0,0.38,1.0,19.0,0.05,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,EVENTS CB IGUALADA,INTERSPORT OLARIA SAMA VILANOVA,False,-1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 12,1.0,200.0,54.0,13.0,48.0,0.27,6.0,25.0,0.24,10.0,13.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,MANRESA CBF,False,-14.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 14,1.0,200.0,43.0,12.0,33.0,0.36,3.0,15.0,0.2,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CAMPING BIANYA ROSER A,INTERSPORT OLARIA SAMA VILANOVA,False,-30.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 15,1.0,200.0,66.0,17.0,46.0,0.37,7.0,24.0,0.29,11.0,17.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CB GRANOLLERS 1,True,23.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 15,1.0,200.0,65.0,14.0,44.0,0.32,6.0,22.0,0.27,19.0,29.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,BASQUET SAFA CLAROR A,INTERSPORT OLARIA SAMA VILANOVA,True,15.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 16,1.0,200.0,58.0,15.0,41.0,0.37,6.0,20.0,0.3,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,TGN BASQUET A,True,8.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 17,1.0,200.0,62.0,17.0,46.0,0.37,6.0,19.0,0.32,10.0,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,INTERSPORT OLARIA SAMA VILANOVA,True,14.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 19,1.0,200.0,71.0,14.0,38.0,0.37,8.0,30.0,0.27,19.0,25.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,True,11.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 19,1.0,200.0,39.0,11.0,47.0,0.23,4.0,27.0,0.15,5.0,7.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,CEEB TORDERA UNIGIRONA,INTERSPORT OLARIA SAMA VILANOVA,False,-24.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 21,1.0,200.0,61.0,14.0,35.0,0.4,7.0,28.0,0.25,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,DRAFT GRAMENET A,False,-3.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 22,1.0,200.0,62.0,12.0,33.0,0.36,7.0,21.0,0.33,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,EBAE SESE A,INTERSPORT OLARIA SAMA VILANOVA,False,-4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 23,1.0,200.0,48.0,13.0,41.0,0.32,3.0,19.0,0.16,13.0,24.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,WECOLORS - AB PREMIA,False,-4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 24,1.0,200.0,44.0,12.0,36.0,0.33,3.0,24.0,0.12,11.0,24.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,JOVENTUT LES CORTS,INTERSPORT OLARIA SAMA VILANOVA,False,-3.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 25,1.0,200.0,38.0,14.0,34.0,0.41,1.0,16.0,0.06,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,MANRESA CBF,INTERSPORT OLARIA SAMA VILANOVA,False,-15.0
INTERSPORT OLARIA SAMA VILANOVA Equipo,Jornada 25,1.0,200.0,54.0,7.0,28.0,0.25,9.0,26.0,0.35,13.0,26.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EVENTS CB IGUALADA,False,-1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 01,1.0,200.0,55.0,16.0,38.0,0.42,4.0,20.0,0.2,11.0,20.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,CAMPING BIANYA ROSER A,INTERSPORT OLARIA SAMA VILANOVA,True,1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 01,1.0,200.0,42.0,15.0,51.0,0.29,1.0,20.0,0.05,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CB GRANOLLERS 1,False,-1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 03,1.0,200.0,55.0,22.0,56.0,0.39,2.0,17.0,0.12,5.0,13.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,BASQUET SAFA CLAROR A,INTERSPORT OLARIA SAMA VILANOVA,False,-16.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 04,1.0,200.0,52.0,15.0,43.0,0.35,5.0,13.0,0.38,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,C.B. PRAT - MONTIBELLO A,INTERSPORT OLARIA SAMA VILANOVA,True,2.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 04,1.0,199.0,58.0,12.0,40.0,0.3,6.0,17.0,0.35,16.0,25.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,TGN BASQUET A,False,-4.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 05,1.0,200.0,72.0,20.0,40.0,0.5,5.0,16.0,0.31,17.0,23.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,GRAFIQUES VILANOVA CEJ L'HOSPITALET A,False,-5.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 06,1.0,200.0,76.0,25.0,50.0,0.5,3.0,10.0,0.3,17.0,27.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,CEEB TORDERA UNIGIRONA,INTERSPORT OLARIA SAMA VILANOVA,True,17.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 08,1.0,200.0,52.0,18.0,43.0,0.42,3.0,26.0,0.12,7.0,13.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,EBAE SESE A,INTERSPORT OLARIA SAMA VILANOVA,False,-7.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 08,1.0,200.0,75.0,18.0,37.0,0.49,9.0,30.0,0.3,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,DRAFT GRAMENET A,True,25.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 09,1.0,200.0,61.0,14.0,35.0,0.4,7.0,23.0,0.3,12.0,17.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,WECOLORS - AB PREMIA,True,17.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 10,1.0,200.0,64.0,21.0,57.0,0.37,4.0,15.0,0.27,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,JOVENTUT LES CORTS,INTERSPORT OLARIA SAMA VILANOVA,False,-11.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 11,1.0,200.0,51.0,15.0,38.0,0.39,5.0,19.0,0.26,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,EVENTS CB IGUALADA,True,1.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 12,1.0,200.0,68.0,19.0,44.0,0.43,6.0,23.0,0.26,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,MANRESA CBF,INTERSPORT OLARIA SAMA VILANOVA,True,14.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 14,1.0,200.0,73.0,23.0,46.0,0.5,7.0,26.0,0.27,6.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,CAMPING BIANYA ROSER A,True,30.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 15,1.0,200.0,50.0,15.0,49.0,0.31,3.0,20.0,0.15,11.0,16.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,INTERSPORT OLARIA SAMA VILANOVA,BASQUET SAFA CLAROR A,False,-15.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 15,1.0,200.0,43.0,17.0,34.0,0.5,1.0,14.0,0.07,6.0,12.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,CB GRANOLLERS 1,INTERSPORT OLARIA SAMA VILANOVA,False,-23.0
INTERSPORT OLARIA SAMA VILANOVA Equipo Rival,Jornada 16,1.0,200.0,50.0,15.0,35.0,0.43,5.0,20.0,0.25,5.0,9.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,TGN BASQUET A,INTERSPORT OLARIA SAMA VILANOVA,False,-8.0
