Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'FRANCO ROMAN BADAMI',1 Mitjana,16.0,24.44,4.0,1.44,3.06,0.47,0.12,1.19,0.11,0.75,1.81,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.38,0.4,0.0,1.1,2.04,2.94,40.97,0.76,0.0,0.0,0.0,0.0,6.11,11.66,0.0,-2.69,82.05,99.52,-17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.56,4.25,0.37,10.0
b'FRANCO ROMAN BADAMI',2 Derrota,10.0,24.2,3.4,1.2,2.6,0.46,0.2,1.3,0.15,0.4,1.3,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.38,0.38,-0.41,1.03,1.67,2.75,37.8,0.77,0.0,0.0,0.0,0.0,5.27,10.47,0.0,-2.75,79.07,106.23,-27.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.4,3.9,0.36,10.0
b'FRANCO ROMAN BADAMI',2 Victoria,6.0,24.83,5.0,1.83,3.83,0.48,0.0,1.0,0.0,1.33,2.67,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.38,0.42,0.68,4.6,2.63,3.27,44.63,0.76,0.0,0.0,0.0,0.0,7.46,13.56,0.0,-2.58,88.24,88.4,-0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,1.83,4.83,0.38,10.0
b'FRANCO ROMAN BADAMI',3 Local,8.0,24.62,3.75,1.25,2.88,0.43,0.12,1.75,0.07,0.88,1.88,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.31,0.34,-0.74,2.37,1.91,3.46,35.57,0.62,0.0,0.0,0.0,0.0,6.61,12.29,0.0,-3.56,71.43,103.02,-31.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.38,4.62,0.3,10.0
b'FRANCO ROMAN BADAMI',3 Visitant,8.0,24.25,4.25,1.62,3.25,0.5,0.12,0.62,0.2,0.62,1.75,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.0,0.0,0.47,0.46,0.74,2.02,2.16,2.41,47.23,0.94,0.0,0.0,0.0,0.0,5.6,10.99,0.0,-1.81,94.44,96.03,-1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.75,3.88,0.45,10.0
b'FRANCO ROMAN BADAMI',4 Banqueta,16.0,24.44,4.0,1.44,3.06,0.47,0.12,1.19,0.11,0.75,1.81,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,0.0,0.0,0.0,0.38,0.4,0.0,1.1,2.04,2.94,40.97,0.76,0.0,0.0,0.0,0.0,6.11,11.66,0.0,-2.69,82.05,99.52,-17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,1.56,4.25,0.37,10.0
b'FRANCO ROMAN BADAMI',5 Dificil,11.0,26.0,4.18,1.36,3.27,0.42,0.18,1.45,0.12,0.91,1.91,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,0.0,0.35,0.38,-0.18,1.75,2.1,3.39,38.24,0.69,0.0,0.0,0.0,0.0,6.64,11.7,0.0,-3.09,76.67,94.6,-17.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,1.55,4.73,0.33,10.0
b'FRANCO ROMAN BADAMI',5 Facil,5.0,21.0,3.6,1.6,2.6,0.62,0.0,0.6,0.0,0.4,1.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.5,0.46,0.4,2.5,1.88,1.96,48.96,1.0,0.0,0.0,0.0,0.0,4.95,11.32,0.0,-1.8,100.0,111.15,-11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.6,3.2,0.5,10.0
b'FRANCO ROMAN BADAMI',6 Equips Cua,3.0,20.0,4.0,1.67,3.0,0.56,0.0,1.67,0.0,0.67,2.33,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.36,0.35,-0.6,4.76,2.12,3.48,37.93,0.71,0.0,0.0,0.0,0.0,7.08,15.54,0.0,-3.5,75.0,102.79,-27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.67,4.67,0.36,10.0
b'FRANCO ROMAN BADAMI',6 Equips Top,3.0,20.0,4.0,1.67,3.0,0.56,0.0,1.67,0.0,0.67,2.33,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.36,0.35,-0.6,4.76,2.12,3.48,37.93,0.71,0.0,0.0,0.0,0.0,7.08,15.54,0.0,-3.5,75.0,102.79,-27.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.67,4.67,0.36,10.0
b'GUILLEM DIAZ CABANAS',1 Mitjana,16.0,28.56,14.25,4.0,8.62,0.46,1.69,5.12,0.33,1.19,2.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.47,0.49,5.8,0.54,6.36,8.19,43.68,0.95,0.0,0.0,0.0,0.0,15.8,28.9,0.0,-1.47,98.28,99.92,-1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,5.69,13.75,0.41,7.0
b'GUILLEM DIAZ CABANAS',2 Derrota,10.0,27.5,13.3,4.1,8.5,0.48,1.4,4.6,0.3,0.9,1.6,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.47,0.48,5.17,0.69,6.02,7.72,43.8,0.95,0.0,0.0,0.0,0.0,14.79,28.43,0.0,-1.7,97.08,106.57,-9.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,5.5,13.1,0.42,7.0
b'GUILLEM DIAZ CABANAS',2 Victoria,6.0,30.33,15.83,3.83,8.83,0.43,2.17,6.0,0.36,1.67,2.67,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.48,0.49,6.85,1.87,6.92,8.98,43.5,0.96,0.0,0.0,0.0,0.0,17.46,29.59,0.0,-1.08,101.06,88.89,12.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6.0,14.83,0.4,7.0
b'GUILLEM DIAZ CABANAS',3 Local,8.0,28.25,14.5,4.12,8.62,0.48,1.62,5.38,0.3,1.38,2.25,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.47,0.48,5.7,1.23,6.51,8.39,43.72,0.94,0.0,0.0,0.0,0.0,16.39,29.47,0.0,-1.81,97.48,103.43,-5.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,5.75,14.0,0.41,7.0
